item_id,order_id,product_id,quantity,unit_price,discount
173658,49143,3953,2,16.92,0.0
173659,49143,814,2,1.79,0.0
173660,49143,4544,3,1.06,0.14
173661,49144,3737,3,1.13,0.4
173662,49144,3968,4,42.04,0.0
173663,49144,3260,1,45.54,0.0
173664,49145,4968,2,34.01,0.0
173665,49145,2884,1,4.29,0.0
173666,49145,2851,2,66.12,0.0
173667,49145,4521,2,43.44,0.07
173668,49145,536,1,3.2,0.0
173669,49145,2755,2,17.27,0.16
173670,49145,4847,1,37.98,0.0
173671,49146,3551,3,6.66,0.0
173672,49146,880,1,10.68,0.13
173673,49146,2513,1,206.11,0.08
173674,49146,4261,3,182.24,0.1
173675,49146,1971,1,310.2,0.0
173676,49147,2138,1,27.31,0.0
173677,49147,268,1,107.51,0.0
173678,49148,4725,1,10.29,0.0
173679,49148,968,2,10.04,0.0
173680,49148,4992,1,4.93,0.0
173681,49148,4586,1,76.44,0.0
173682,49148,2564,1,28.41,0.0
173683,49149,3106,1,4.84,0.0
173684,49149,1847,1,57.65,0.0
173685,49149,3472,1,29.31,0.0
173686,49149,3281,2,5.02,0.0
173687,49149,477,5,12.28,0.0
173688,49149,1059,1,22.49,0.0
173689,49150,3432,1,42.72,0.32
173690,49150,4894,1,14.78,0.0
173691,49151,3638,1,17.0,0.0
173692,49151,924,1,412.76,0.0
173693,49152,347,1,33.12,0.0
173694,49152,279,1,21.6,0.0
173695,49152,908,1,8.44,0.0
173696,49152,2109,3,33.9,0.0
173697,49152,670,3,1.04,0.0
173698,49153,940,2,28.46,0.0
173699,49153,157,2,43.52,0.0
173700,49153,4759,1,29.22,0.0
173701,49153,4506,2,9.31,0.36
173702,49153,3789,1,60.62,0.0
173703,49153,319,1,14.66,0.0
173704,49154,1102,2,3.89,0.17
173705,49154,1469,2,27.75,0.29
173706,49154,4321,1,24.32,0.28
173707,49155,1718,1,20.58,0.0
173708,49155,2796,1,11.48,0.37
173709,49155,4597,1,16.34,0.0
173710,49155,1416,1,11.29,0.0
173711,49156,1171,2,25.45,0.0
173712,49156,1889,3,79.85,0.0
173713,49156,2225,1,9.06,0.0
173714,49156,4120,2,6.07,0.0
173715,49157,304,1,7.09,0.29
173716,49158,1903,4,1.32,0.0
173717,49158,604,2,11.92,0.0
173718,49158,3053,1,20.26,0.0
173719,49159,3695,1,9.74,0.32
173720,49159,3160,1,11.31,0.0
173721,49159,1642,2,1.56,0.0
173722,49159,3769,1,32.36,0.0
173723,49160,2159,1,5.38,0.0
173724,49160,1689,3,7.19,0.0
173725,49160,1284,1,87.64,0.0
173726,49160,551,3,11.84,0.37
173727,49161,623,2,10.23,0.0
173728,49162,3004,1,3.46,0.0
173729,49162,4683,4,210.79,0.0
173730,49162,1954,2,54.21,0.0
173731,49162,1734,2,145.09,0.0
173732,49162,272,1,3.51,0.27
173733,49163,2575,2,22.83,0.0
173734,49163,3168,2,5.16,0.3
173735,49163,3264,2,4.9,0.0
173736,49163,2312,2,13.85,0.13
173737,49164,3056,2,4.98,0.0
173738,49164,1346,1,420.1,0.06
173739,49164,128,1,86.48,0.31
173740,49164,2159,2,6.19,0.22
173741,49164,2224,2,81.53,0.0
173742,49165,2138,1,34.26,0.0
173743,49165,1589,1,16.03,0.0
173744,49165,2078,3,92.75,0.0
173745,49166,292,4,1.39,0.0
173746,49166,3605,3,2.81,0.0
173747,49166,3502,1,867.07,0.0
173748,49167,390,2,27.04,0.1
173749,49167,3764,1,23.52,0.0
173750,49168,4992,1,5.27,0.18
173751,49168,2190,2,1.03,0.19
173752,49168,2685,4,7.7,0.3
173753,49168,249,1,31.41,0.0
173754,49169,3299,1,113.54,0.0
173755,49170,997,2,5.81,0.31
173756,49170,4081,1,15.38,0.13
173757,49170,611,4,1.3,0.0
173758,49170,3452,3,45.87,0.0
173759,49171,122,2,2.34,0.0
173760,49171,3730,2,13.22,0.0
173761,49171,116,1,12.62,0.0
173762,49172,297,1,10.73,0.0
173763,49172,4238,1,105.46,0.0
173764,49172,1376,1,14.11,0.0
173765,49172,2423,2,2.66,0.08
173766,49172,2419,2,68.61,0.0
173767,49172,2539,2,10.22,0.0
173768,49172,1097,2,276.28,0.0
173769,49173,4969,3,36.26,0.0
173770,49173,2604,1,252.87,0.15
173771,49173,1634,1,141.15,0.0
173772,49174,383,3,94.92,0.0
173773,49174,4991,1,28.17,0.0
173774,49174,3066,2,9.28,0.0
173775,49175,4401,1,5.23,0.0
173776,49175,2298,1,68.62,0.0
173777,49175,684,1,9.19,0.0
173778,49175,4114,3,2.99,0.13
173779,49175,2568,1,8.21,0.0
173780,49175,540,2,132.15,0.0
173781,49176,2542,1,65.14,0.0
173782,49177,1086,1,8.71,0.0
173783,49177,3167,1,72.15,0.0
173784,49178,1067,2,8.04,0.0
173785,49178,1574,1,8.95,0.0
173786,49178,4233,4,46.3,0.0
173787,49178,750,1,236.36,0.1
173788,49179,3973,2,111.96,0.0
173789,49179,2903,3,26.58,0.0
173790,49180,1293,2,8.82,0.0
173791,49180,1996,1,10.34,0.0
173792,49180,4149,1,32.52,0.15
173793,49180,2375,2,38.96,0.0
173794,49180,3865,2,10.3,0.18
173795,49180,1693,3,10.92,0.25
173796,49180,3648,1,94.13,0.23
173797,49181,2778,1,131.13,0.0
173798,49181,3275,2,24.96,0.09
173799,49181,4871,3,22.23,0.39
173800,49182,102,1,60.24,0.29
173801,49182,160,2,52.88,0.32
173802,49183,3863,2,41.01,0.0
173803,49183,2168,1,114.11,0.0
173804,49183,2348,1,69.16,0.0
173805,49183,2954,1,20.36,0.32
173806,49184,2687,4,15.78,0.0
173807,49184,814,1,1.65,0.0
173808,49184,4385,2,14.37,0.0
173809,49184,3746,3,39.89,0.0
173810,49184,1233,1,50.51,0.0
173811,49184,2622,2,3.45,0.0
173812,49184,1753,1,5.36,0.35
173813,49185,167,1,6.48,0.0
173814,49185,4698,3,25.11,0.0
173815,49185,3655,1,138.05,0.0
173816,49185,1344,2,11.44,0.27
173817,49186,385,2,5.26,0.0
173818,49186,1168,3,112.56,0.0
173819,49187,4871,1,22.22,0.0
173820,49187,3113,1,9.46,0.39
173821,49187,1247,3,12.05,0.07
173822,49188,2151,1,22.07,0.3
173823,49188,3808,1,28.72,0.0
173824,49188,2384,1,13.24,0.0
173825,49188,2835,1,34.97,0.0
173826,49188,2336,1,23.04,0.0
173827,49189,1627,1,29.11,0.0
173828,49189,2219,1,9.22,0.0
173829,49189,611,1,1.14,0.0
173830,49190,4924,5,23.78,0.0
173831,49190,2736,2,18.97,0.0
173832,49190,797,1,20.09,0.0
173833,49191,4775,1,18.03,0.0
173834,49191,1654,1,44.19,0.0
173835,49191,957,2,15.06,0.0
173836,49191,4680,2,14.77,0.0
173837,49192,4953,2,115.06,0.37
173838,49192,4848,1,44.57,0.0
173839,49192,272,1,4.09,0.0
173840,49193,4875,1,13.2,0.0
173841,49193,3541,2,6.6,0.24
173842,49193,2318,2,38.99,0.36
173843,49194,3908,1,60.85,0.0
173844,49194,653,2,17.45,0.0
173845,49194,3421,3,24.28,0.12
173846,49194,489,1,97.1,0.0
173847,49195,4053,1,137.49,0.0
173848,49195,1122,2,53.02,0.0
173849,49195,448,1,46.19,0.0
173850,49195,194,1,37.88,0.0
173851,49195,4875,1,13.79,0.0
173852,49196,44,2,5.2,0.0
173853,49196,391,2,16.92,0.37
173854,49197,4004,2,15.83,0.0
173855,49197,3962,2,14.84,0.3
173856,49197,4193,1,22.45,0.0
173857,49197,1607,1,22.52,0.19
173858,49198,44,3,5.85,0.0
173859,49198,4969,1,39.32,0.0
173860,49198,4115,2,62.93,0.0
173861,49198,167,1,6.09,0.0
173862,49198,3964,1,7.36,0.0
173863,49199,2583,1,13.12,0.07
173864,49199,4875,2,12.93,0.0
173865,49200,2628,4,34.77,0.0
173866,49201,2021,1,30.62,0.0
173867,49201,3994,2,5.2,0.32
173868,49201,1624,3,39.16,0.24
173869,49201,1554,1,10.0,0.0
173870,49202,2174,1,11.05,0.0
173871,49202,1236,3,130.33,0.0
173872,49202,4760,1,20.85,0.0
173873,49203,2905,1,5.77,0.0
173874,49203,1642,1,1.34,0.0
173875,49203,3434,2,1.1,0.0
173876,49203,4587,3,9.64,0.0
173877,49203,1415,1,4.83,0.35
173878,49203,1110,3,391.09,0.0
173879,49203,2613,1,11.41,0.0
173880,49204,473,1,34.39,0.0
173881,49204,2001,1,76.66,0.0
173882,49204,439,1,144.66,0.33
173883,49204,579,2,87.01,0.22
173884,49205,484,1,10.44,0.33
173885,49205,2435,1,129.72,0.28
173886,49205,3324,1,29.81,0.0
173887,49206,2768,3,89.07,0.0
173888,49206,2798,1,6.19,0.0
173889,49206,3605,3,2.41,0.0
173890,49207,1428,2,2.82,0.15
173891,49207,165,2,20.31,0.0
173892,49207,183,2,4.66,0.38
173893,49208,758,1,32.46,0.37
173894,49208,4455,5,211.97,0.0
173895,49208,1975,1,29.61,0.0
173896,49209,3654,1,3.52,0.11
173897,49209,837,1,10.7,0.21
173898,49209,881,1,21.43,0.0
173899,49209,2824,2,101.11,0.0
173900,49210,4742,1,4.96,0.29
173901,49210,227,1,33.96,0.0
173902,49210,2212,5,30.19,0.0
173903,49210,813,1,18.44,0.0
173904,49211,2576,1,38.54,0.0
173905,49211,3193,3,24.62,0.0
173906,49211,2668,2,18.1,0.0
173907,49211,4401,1,5.55,0.0
173908,49211,2171,4,11.69,0.0
173909,49212,3434,2,1.22,0.0
173910,49212,1910,1,20.93,0.0
173911,49212,1256,2,4.35,0.0
173912,49212,3421,2,23.85,0.0
173913,49212,401,1,16.96,0.0
173914,49212,926,1,41.46,0.29
173915,49213,1833,1,15.28,0.0
173916,49213,1096,2,27.08,0.0
173917,49213,3868,1,51.48,0.06
173918,49213,3599,1,40.72,0.0
173919,49213,4107,2,19.85,0.0
173920,49213,3664,1,4.53,0.0
173921,49213,4879,2,10.22,0.0
173922,49214,3004,1,4.01,0.0
173923,49214,3573,2,112.17,0.0
173924,49214,229,1,33.31,0.0
173925,49214,1610,1,7.91,0.0
173926,49215,1607,2,24.29,0.0
173927,49216,815,1,47.06,0.0
173928,49216,3434,1,1.31,0.34
173929,49217,4841,1,265.41,0.0
173930,49217,2190,1,1.1,0.0
173931,49217,1493,4,2.16,0.0
173932,49218,2622,1,3.1,0.15
173933,49218,2766,2,2.06,0.0
173934,49218,3523,1,36.9,0.0
173935,49218,3323,1,40.64,0.0
173936,49218,1415,1,5.2,0.12
173937,49218,3877,1,46.08,0.0
173938,49219,1302,1,73.0,0.0
173939,49219,3434,1,1.2,0.0
173940,49220,4098,4,18.7,0.0
173941,49220,841,1,58.45,0.0
173942,49220,2094,1,5.98,0.0
173943,49221,670,1,1.15,0.4
173944,49221,292,2,1.16,0.17
173945,49221,2544,2,14.21,0.33
173946,49221,3463,1,9.36,0.3
173947,49221,2024,4,16.5,0.0
173948,49222,2158,1,62.69,0.25
173949,49222,3579,2,35.64,0.0
173950,49222,3566,1,56.33,0.0
173951,49222,2546,1,10.2,0.0
173952,49222,152,1,103.54,0.0
173953,49222,4689,1,16.13,0.0
173954,49222,2554,4,8.97,0.0
173955,49223,4184,3,15.58,0.0
173956,49223,708,1,19.32,0.0
173957,49223,1699,1,40.21,0.0
173958,49223,981,1,12.25,0.12
173959,49224,4281,2,65.67,0.0
173960,49225,814,1,1.7,0.0
173961,49225,2450,2,12.56,0.0
173962,49225,2546,1,10.19,0.32
173963,49226,4401,2,5.07,0.0
173964,49226,1102,2,3.65,0.0
173965,49226,3278,1,10.65,0.0
173966,49227,1642,5,1.43,0.0
173967,49227,575,2,57.58,0.0
173968,49228,1179,1,58.37,0.0
173969,49228,2761,4,60.05,0.0
173970,49228,3120,2,48.29,0.0
173971,49228,2121,1,21.35,0.0
173972,49228,2353,1,38.79,0.0
173973,49229,2114,2,29.66,0.25
173974,49229,3389,1,1972.4,0.36
173975,49230,1347,3,5.59,0.18
173976,49230,2549,2,38.94,0.0
173977,49230,4529,2,25.72,0.0
173978,49230,3518,1,12.11,0.0
173979,49230,2694,1,40.59,0.0
173980,49230,878,1,17.65,0.23
173981,49231,3483,1,32.67,0.0
173982,49231,837,2,12.01,0.15
173983,49231,1532,2,239.25,0.0
173984,49231,4645,1,88.11,0.22
173985,49232,968,1,9.12,0.0
173986,49233,1020,4,51.11,0.0
173987,49233,2202,2,31.91,0.0
173988,49234,1577,1,17.73,0.0
173989,49235,3270,2,11.47,0.0
173990,49235,488,1,8.92,0.0
173991,49236,2497,1,191.7,0.0
173992,49236,653,1,15.17,0.0
173993,49236,4323,2,247.64,0.0
173994,49236,2019,1,71.66,0.17
173995,49236,3434,1,1.17,0.0
173996,49237,3713,2,35.64,0.0
173997,49237,632,2,92.34,0.0
173998,49237,2051,1,49.46,0.0
173999,49238,3056,1,4.79,0.0
174000,49238,266,1,23.61,0.0
174001,49238,4900,1,18.96,0.0
174002,49238,3674,2,49.84,0.06
174003,49239,513,3,12.6,0.13
174004,49239,3281,2,4.94,0.0
174005,49239,3169,2,38.49,0.0
174006,49239,1574,1,8.17,0.0
174007,49240,3991,1,13.06,0.0
174008,49240,2474,2,18.4,0.0
174009,49241,277,2,3.19,0.3
174010,49241,3387,2,17.52,0.0
174011,49241,2040,1,25.67,0.0
174012,49241,4114,1,2.93,0.2
174013,49242,211,1,10.88,0.0
174014,49242,183,1,4.86,0.0
174015,49242,3578,1,20.25,0.0
174016,49243,4423,2,19.73,0.0
174017,49243,4194,1,11.07,0.1
174018,49243,3080,1,192.01,0.0
174019,49243,911,1,42.29,0.0
174020,49243,3417,1,79.38,0.0
174021,49244,1256,1,4.45,0.23
174022,49244,445,2,12.52,0.27
174023,49244,4737,1,23.47,0.0
174024,49244,1483,3,19.64,0.0
174025,49244,4030,1,80.99,0.0
174026,49245,814,1,1.59,0.0
174027,49246,277,2,3.55,0.0
174028,49246,2264,3,24.74,0.0
174029,49246,1842,1,24.96,0.0
174030,49247,611,1,1.26,0.29
174031,49247,1178,2,102.43,0.0
174032,49247,4018,1,45.49,0.0
174033,49247,557,2,31.29,0.0
174034,49248,766,2,20.96,0.0
174035,49248,3487,2,56.33,0.0
174036,49248,2477,4,63.6,0.0
174037,49248,46,1,83.24,0.26
174038,49249,839,1,44.95,0.0
174039,49249,4604,2,14.1,0.0
174040,49250,4488,1,4.39,0.0
174041,49250,844,4,7.96,0.0
174042,49250,3025,2,11.36,0.0
174043,49250,23,2,69.05,0.0
174044,49250,718,1,6.23,0.0
174045,49250,184,1,32.11,0.0
174046,49251,477,4,14.51,0.0
174047,49251,3478,4,68.16,0.0
174048,49252,193,1,9.98,0.0
174049,49252,3605,3,2.25,0.0
174050,49252,1589,2,15.94,0.0
174051,49252,1914,2,34.97,0.0
174052,49253,2326,4,42.18,0.36
174053,49253,4058,1,635.69,0.0
174054,49253,844,5,8.2,0.0
174055,49253,1630,1,41.8,0.0
174056,49253,4544,1,1.1,0.0
174057,49253,2918,3,229.23,0.0
174058,49254,2293,1,34.73,0.0
174059,49254,1368,1,23.26,0.0
174060,49254,3594,2,53.39,0.0
174061,49254,22,1,1427.5,0.0
174062,49254,4273,4,4.89,0.0
174063,49254,2168,1,114.96,0.0
174064,49255,3177,2,20.65,0.0
174065,49255,1257,1,15.67,0.0
174066,49256,3069,3,315.27,0.0
174067,49256,4582,4,5.83,0.0
174068,49256,249,1,28.6,0.0
174069,49256,662,1,49.33,0.0
174070,49257,3067,1,39.44,0.28
174071,49257,2368,2,24.76,0.15
174072,49258,3434,3,1.39,0.25
174073,49258,4047,1,10.97,0.0
174074,49258,297,3,11.96,0.0
174075,49259,4015,3,246.77,0.22
174076,49259,537,1,16.95,0.0
174077,49260,1092,2,65.61,0.0
174078,49260,304,4,7.62,0.0
174079,49260,149,1,21.65,0.0
174080,49260,4081,2,15.81,0.0
174081,49260,510,3,58.23,0.0
174082,49261,1959,1,952.13,0.0
174083,49261,1700,2,21.9,0.0
174084,49261,666,1,14.66,0.18
174085,49261,2171,1,12.04,0.0
174086,49261,1289,1,15.61,0.0
174087,49261,3434,1,1.39,0.0
174088,49261,2875,1,23.6,0.0
174089,49261,3577,2,34.7,0.0
174090,49262,287,3,39.94,0.0
174091,49262,4279,2,4.24,0.0
174092,49262,3625,1,3.02,0.0
174093,49262,4742,4,4.52,0.06
174094,49262,4725,2,10.39,0.0
174095,49263,1226,1,5.5,0.12
174096,49263,3750,2,12.98,0.06
174097,49264,1122,1,54.75,0.0
174098,49264,429,3,97.46,0.0
174099,49264,3948,1,195.67,0.0
174100,49264,3838,1,39.6,0.0
174101,49265,477,1,12.86,0.0
174102,49265,1438,2,50.66,0.0
174103,49266,1870,1,3.99,0.0
174104,49266,2423,1,2.91,0.0
174105,49266,2042,2,16.72,0.0
174106,49266,3658,1,156.53,0.35
174107,49266,3039,2,24.68,0.0
174108,49266,4725,1,10.02,0.0
174109,49266,2409,1,64.51,0.0
174110,49266,3398,1,3.94,0.0
174111,49267,1983,2,12.1,0.1
174112,49267,4693,1,26.53,0.11
174113,49268,3202,2,24.21,0.0
174114,49268,462,2,28.6,0.0
174115,49268,4158,2,55.47,0.0
174116,49268,3252,2,60.92,0.33
174117,49268,1711,2,6.53,0.0
174118,49269,3534,1,15.67,0.0
174119,49269,797,1,22.6,0.0
174120,49269,880,2,10.62,0.0
174121,49269,2796,1,12.03,0.24
174122,49270,524,1,25.38,0.0
174123,49270,2747,1,393.19,0.0
174124,49270,1307,1,26.56,0.0
174125,49270,2663,1,46.58,0.0
174126,49270,2094,1,5.68,0.0
174127,49271,1880,1,18.51,0.0
174128,49271,304,1,6.71,0.05
174129,49271,1833,2,15.64,0.0
174130,49271,1956,1,60.39,0.0
174131,49272,1113,1,446.32,0.0
174132,49272,255,1,8.54,0.0
174133,49272,4151,1,11.35,0.0
174134,49273,996,1,44.09,0.16
174135,49273,1428,2,3.08,0.0
174136,49273,453,1,107.67,0.0
174137,49274,4781,5,29.75,0.0
174138,49274,71,1,20.86,0.08
174139,49274,929,4,52.83,0.06
174140,49274,1770,4,17.46,0.38
174141,49275,4302,1,199.14,0.0
174142,49275,1696,2,26.87,0.08
174143,49275,770,1,15.0,0.13
174144,49276,4429,1,22.34,0.06
174145,49276,3264,5,6.1,0.35
174146,49276,4465,1,4.63,0.0
174147,49276,3977,2,39.29,0.0
174148,49276,4759,2,26.5,0.0
174149,49277,3086,1,24.7,0.0
174150,49277,2958,2,42.45,0.0
174151,49277,4733,2,57.92,0.0
174152,49277,822,1,5.99,0.0
174153,49278,2854,1,68.24,0.0
174154,49278,1935,1,2.98,0.28
174155,49278,3814,2,13.18,0.0
174156,49279,3120,1,56.63,0.0
174157,49279,2905,2,5.35,0.0
174158,49280,3777,1,10.95,0.29
174159,49280,1921,2,62.73,0.12
174160,49281,663,2,13.72,0.0
174161,49281,2042,4,19.55,0.0
174162,49281,887,3,38.12,0.0
174163,49281,4894,2,17.03,0.33
174164,49281,1610,4,7.58,0.0
174165,49282,2798,4,6.83,0.0
174166,49282,2697,2,19.19,0.0
174167,49282,2423,3,3.05,0.36
174168,49282,1486,2,198.44,0.0
174169,49282,2880,1,7.09,0.23
174170,49282,2884,1,3.81,0.0
174171,49282,3127,2,9.21,0.0
174172,49283,4361,1,17.6,0.0
174173,49283,731,3,5.59,0.0
174174,49283,3191,2,12.53,0.0
174175,49284,1548,2,28.38,0.08
174176,49284,1693,2,10.89,0.0
174177,49284,3911,2,16.91,0.0
174178,49284,3026,3,29.95,0.0
174179,49284,2568,2,8.29,0.0
174180,49284,4212,1,55.59,0.0
174181,49285,116,3,13.1,0.0
174182,49285,1141,1,18.89,0.0
174183,49285,1002,1,93.88,0.0
174184,49285,3600,1,5.26,0.0
174185,49285,2250,1,64.33,0.0
174186,49285,2903,1,28.01,0.0
174187,49285,3737,1,1.27,0.0
174188,49286,4268,5,21.86,0.0
174189,49286,2322,1,40.79,0.38
174190,49286,604,1,12.04,0.0
174191,49286,2085,4,1.17,0.0
174192,49287,1689,2,7.32,0.0
174193,49287,2959,2,32.23,0.0
174194,49287,653,1,15.64,0.0
174195,49288,3726,3,94.11,0.11
174196,49288,4696,1,26.36,0.0
174197,49288,3450,1,26.92,0.37
174198,49289,2928,1,106.08,0.27
174199,49289,487,1,22.67,0.0
174200,49289,2822,1,11.89,0.0
174201,49289,1903,1,1.3,0.0
174202,49290,513,4,11.02,0.17
174203,49290,2544,1,12.03,0.0
174204,49290,2651,1,39.88,0.0
174205,49290,116,1,11.77,0.0
174206,49290,3977,2,38.7,0.4
174207,49290,2970,2,10.3,0.32
174208,49291,4798,3,68.11,0.0
174209,49291,1669,1,25.03,0.0
174210,49292,4993,2,238.06,0.0
174211,49292,1256,2,3.84,0.0
174212,49293,822,2,5.97,0.0
174213,49293,4625,2,32.92,0.0
174214,49294,4114,3,2.94,0.0
174215,49294,3798,2,30.19,0.0
174216,49295,465,1,52.33,0.18
174217,49295,297,1,10.66,0.0
174218,49296,2962,2,18.89,0.0
174219,49296,1574,2,7.59,0.0
174220,49297,494,2,134.5,0.0
174221,49297,2317,1,12.5,0.0
174222,49297,255,1,6.82,0.0
174223,49298,2505,1,2093.46,0.0
174224,49298,167,1,6.67,0.0
174225,49298,2884,4,3.71,0.19
174226,49298,3824,1,275.27,0.0
174227,49299,1565,2,41.66,0.0
174228,49300,2576,2,30.49,0.0
174229,49300,3472,1,28.04,0.0
174230,49300,3647,2,3.47,0.0
174231,49301,3964,4,7.59,0.0
174232,49301,1375,1,12.11,0.0
174233,49301,2018,4,38.34,0.0
174234,49301,854,1,139.5,0.0
174235,49301,4212,1,59.04,0.08
174236,49301,314,1,29.13,0.28
174237,49302,147,2,9.74,0.26
174238,49302,2157,1,160.76,0.0
174239,49303,4544,1,1.34,0.0
174240,49303,1483,1,20.32,0.33
174241,49303,2042,2,20.59,0.38
174242,49304,4308,3,14.72,0.0
174243,49305,1550,2,3.63,0.0
174244,49305,4029,3,29.19,0.0
174245,49306,3442,1,38.12,0.0
174246,49306,3045,1,3.31,0.0
174247,49307,4361,1,18.35,0.0
174248,49308,386,1,28.56,0.0
174249,49308,2784,3,13.89,0.0
174250,49308,1493,1,1.8,0.0
174251,49308,4976,1,17.3,0.0
174252,49308,536,1,3.49,0.0
174253,49308,3725,1,6.17,0.0
174254,49309,3288,3,59.69,0.0
174255,49309,1913,1,42.38,0.0
174256,49309,3543,1,6.3,0.0
174257,49309,2854,2,79.58,0.1
174258,49310,158,2,23.79,0.0
174259,49310,628,4,34.75,0.0
174260,49310,4753,1,54.59,0.0
174261,49310,4409,1,60.07,0.0
174262,49311,2962,1,17.2,0.0
174263,49311,3922,3,94.59,0.0
174264,49312,292,2,1.37,0.0
174265,49312,277,2,3.67,0.0
174266,49312,2198,2,119.87,0.0
174267,49313,1667,2,15.81,0.0
174268,49313,55,4,4.59,0.08
174269,49313,4106,1,136.9,0.0
174270,49314,3562,3,3.07,0.0
174271,49314,1642,2,1.24,0.0
174272,49314,3678,1,150.1,0.0
174273,49314,1436,1,21.95,0.0
174274,49315,3738,1,34.25,0.0
174275,49315,1806,1,4.76,0.32
174276,49315,1428,1,2.82,0.0
174277,49315,1995,3,11.38,0.0
174278,49315,4454,2,247.17,0.2
174279,49316,4182,2,7.88,0.0
174280,49316,939,3,33.72,0.0
174281,49316,611,1,1.1,0.36
174282,49316,3855,2,6.1,0.15
174283,49316,2796,2,12.18,0.0
174284,49316,4575,1,100.24,0.0
174285,49316,1642,1,1.36,0.0
174286,49317,4194,3,11.11,0.23
174287,49317,4587,1,10.35,0.0
174288,49317,3550,3,139.91,0.0
174289,49317,4088,1,17.51,0.0
174290,49318,1326,1,58.16,0.0
174291,49318,3589,3,39.2,0.0
174292,49319,1664,2,42.38,0.37
174293,49319,1806,1,4.34,0.0
174294,49320,1371,2,21.93,0.0
174295,49320,1753,2,4.73,0.0
174296,49320,3175,3,14.76,0.16
174297,49320,1493,1,2.1,0.0
174298,49320,1397,2,71.81,0.0
174299,49321,2576,1,35.91,0.0
174300,49322,4629,1,58.25,0.0
174301,49322,3458,1,104.22,0.13
174302,49322,380,1,22.99,0.23
174303,49322,2771,1,9.91,0.0
174304,49323,4488,1,4.59,0.0
174305,49323,255,1,6.83,0.0
174306,49323,2954,2,25.14,0.0
174307,49323,604,1,13.07,0.0
174308,49324,1961,1,59.73,0.0
174309,49324,2085,2,1.18,0.22
174310,49325,1356,1,6.15,0.0
174311,49325,3566,1,49.4,0.0
174312,49325,3102,1,56.42,0.0
174313,49325,2867,2,28.01,0.0
174314,49325,3020,2,12.4,0.0
174315,49325,1204,3,16.78,0.22
174316,49325,2829,2,23.98,0.0
174317,49326,3887,1,12.77,0.0
174318,49326,1903,1,1.31,0.0
174319,49327,1975,1,27.26,0.0
174320,49327,4809,1,72.16,0.0
174321,49327,3367,5,5.99,0.0
174322,49328,4703,2,49.87,0.05
174323,49328,4356,5,40.83,0.0
174324,49328,4270,1,52.86,0.0
174325,49328,4997,1,36.86,0.0
174326,49329,1428,1,3.46,0.3
174327,49329,3666,2,476.17,0.0
174328,49329,2379,2,27.93,0.36
174329,49329,1568,2,7.44,0.0
174330,49330,3916,1,11.14,0.0
174331,49330,2726,2,4.13,0.12
174332,49331,2442,1,592.11,0.0
174333,49331,3879,1,45.21,0.0
174334,49332,292,4,1.39,0.0
174335,49332,2765,1,37.27,0.0
174336,49332,2576,1,34.66,0.0
174337,49333,1643,1,28.24,0.0
174338,49333,2850,1,4.18,0.29
174339,49333,4582,2,4.99,0.0
174340,49333,957,1,16.2,0.0
174341,49333,4681,1,2.58,0.0
174342,49333,629,1,47.0,0.12
174343,49334,353,2,52.02,0.27
174344,49334,333,3,6.42,0.0
174345,49334,718,2,5.75,0.0
174346,49334,3367,1,6.4,0.3
174347,49334,2887,1,11.64,0.23
174348,49334,3625,3,2.76,0.0
174349,49335,4085,2,58.17,0.0
174350,49335,1428,1,3.32,0.0
174351,49335,4336,3,13.96,0.19
174352,49336,1554,1,10.75,0.33
174353,49336,1606,4,10.99,0.27
174354,49336,1783,2,27.44,0.0
174355,49337,4106,1,133.28,0.0
174356,49337,3097,2,20.74,0.2
174357,49337,659,1,64.17,0.0
174358,49337,3129,1,55.79,0.0
174359,49337,4254,2,38.98,0.0
174360,49337,391,1,15.06,0.0
174361,49338,4317,3,49.32,0.16
174362,49338,3938,2,32.3,0.0
174363,49338,4952,1,73.75,0.0
174364,49339,1900,2,133.25,0.3
174365,49339,4874,1,54.2,0.0
174366,49340,4238,1,96.13,0.0
174367,49341,1275,1,32.12,0.0
174368,49341,4731,2,61.61,0.0
174369,49342,670,2,1.1,0.09
174370,49342,4524,3,10.34,0.0
174371,49342,1984,2,22.17,0.26
174372,49343,4158,2,44.67,0.0
174373,49343,2454,1,80.77,0.0
174374,49343,3275,1,25.25,0.09
174375,49344,147,1,10.49,0.0
174376,49344,2954,1,19.88,0.25
174377,49344,3737,1,1.08,0.23
174378,49345,2622,5,3.03,0.0
174379,49346,3958,1,24.5,0.0
174380,49346,4469,3,42.33,0.0
174381,49347,1642,2,1.34,0.0
174382,49347,3393,1,71.69,0.0
174383,49347,365,1,46.22,0.26
174384,49347,1428,1,3.45,0.26
174385,49347,776,1,5.36,0.0
174386,49348,3618,3,46.41,0.0
174387,49348,2382,1,60.9,0.0
174388,49348,4136,2,30.28,0.0
174389,49348,3750,1,16.32,0.0
174390,49349,3351,1,18.43,0.0
174391,49349,2288,1,68.44,0.14
174392,49349,3516,1,19.42,0.0
174393,49349,243,2,75.51,0.0
174394,49350,3045,1,2.98,0.0
174395,49350,663,2,17.36,0.0
174396,49350,1168,1,127.86,0.0
174397,49350,4689,1,16.06,0.0
174398,49350,2665,1,186.44,0.0
174399,49350,777,1,21.05,0.0
174400,49350,2450,1,13.9,0.0
174401,49350,2394,2,29.31,0.0
